1,200,Saturday,9:00,16:00,1,1
2,200,Saturday,17:00,0:00,2,1
3,250,Saturday,9:00,16:00,4,2
4,250,Saturday,17:00,0:00,5,2
5,300,Saturday,9:00,16:00,7,3
6,300,Saturday,17:00,0:00,8,3
7,220,Saturday,9:00,16:00,10,4
8,220,Saturday,17:00,0:00,11,4
9,260,Saturday,9:00,16:00,13,5
10,260,Saturday,17:00,0:00,14,5
11,310,Saturday,9:00,16:00,16,6
12,310,Saturday,17:00,0:00,17,6
13,210,Saturday,9:00,16:00,19,7
14,210,Saturday,17:00,0:00,20,7
15,240,Saturday,9:00,16:00,22,8
16,240,Saturday,17:00,0:00,23,8
17,280,Saturday,9:00,16:00,25,9
18,280,Saturday,17:00,0:00,26,9
19,200,Sunday,9:00,16:00,2,1
20,200,Sunday,17:00,0:00,3,1
21,250,Sunday,9:00,16:00,5,2
22,250,Sunday,17:00,0:00,6,2
23,300,Sunday,9:00,16:00,8,3
24,300,Sunday,17:00,0:00,9,3
25,220,Sunday,9:00,16:00,11,4
26,220,Sunday,17:00,0:00,12,4
27,260,Sunday,9:00,16:00,14,5
28,260,Sunday,17:00,0:00,15,5
29,310,Sunday,9:00,16:00,17,6
30,310,Sunday,17:00,0:00,18,6
31,210,Sunday,9:00,16:00,20,7
32,210,Sunday,17:00,0:00,21,7
33,240,Sunday,9:00,16:00,23,8
34,240,Sunday,17:00,0:00,24,8
35,280,Sunday,9:00,16:00,26,9
36,280,Sunday,17:00,0:00,27,9
37,200,Monday,9:00,16:00,3,1
38,200,Monday,17:00,0:00,1,1
39,250,Monday,9:00,16:00,6,2
40,250,Monday,17:00,0:00,4,2
41,300,Monday,9:00,16:00,9,3
42,300,Monday,17:00,0:00,7,3
43,220,Monday,9:00,16:00,12,4
44,220,Monday,17:00,0:00,10,4
45,260,Monday,9:00,16:00,15,5
46,260,Monday,17:00,0:00,13,5
47,310,Monday,9:00,16:00,18,6
48,310,Monday,17:00,0:00,16,6
49,210,Monday,9:00,16:00,21,7
50,210,Monday,17:00,0:00,19,7
51,240,Monday,9:00,16:00,24,8
52,240,Monday,17:00,0:00,22,8
53,280,Monday,9:00,16:00,27,9
54,280,Monday,17:00,0:00,25,9
55,200,Tuesday,9:00,16:00,1,1
56,200,Tuesday,17:00,0:00,2,1
57,250,Tuesday,9:00,16:00,4,2
58,250,Tuesday,17:00,0:00,5,2
59,300,Tuesday,9:00,16:00,7,3
60,300,Tuesday,17:00,0:00,8,3
61,220,Tuesday,9:00,16:00,10,4
62,220,Tuesday,17:00,0:00,11,4
63,260,Tuesday,9:00,16:00,13,5
64,260,Tuesday,17:00,0:00,14,5
65,310,Tuesday,9:00,16:00,16,6
66,310,Tuesday,17:00,0:00,17,6
67,210,Tuesday,9:00,16:00,19,7
68,210,Tuesday,17:00,0:00,20,7
69,240,Tuesday,9:00,16:00,22,8
70,240,Tuesday,17:00,0:00,23,8
71,280,Tuesday,9:00,16:00,25,9
72,280,Tuesday,17:00,0:00,26,9
73,200,Wednesday,9:00,16:00,2,1
74,200,Wednesday,17:00,0:00,3,1
75,250,Wednesday,9:00,16:00,5,2
76,250,Wednesday,17:00,0:00,6,2
77,300,Wednesday,9:00,16:00,8,3
78,300,Wednesday,17:00,0:00,9,3
79,220,Wednesday,9:00,16:00,11,4
80,220,Wednesday,17:00,0:00,12,4
81,260,Wednesday,9:00,16:00,14,5
82,260,Wednesday,17:00,0:00,15,5
83,310,Wednesday,9:00,16:00,17,6
84,310,Wednesday,17:00,0:00,18,6
85,210,Wednesday,9:00,16:00,20,7
86,210,Wednesday,17:00,0:00,21,7
87,240,Wednesday,9:00,16:00,23,8
88,240,Wednesday,17:00,0:00,24,8
89,280,Wednesday,9:00,16:00,26,9
90,280,Wednesday,17:00,0:00,27,9
91,200,Thursday,9:00,16:00,3,1
92,200,Thursday,17:00,0:00,1,1
93,250,Thursday,9:00,16:00,6,2
94,250,Thursday,17:00,0:00,4,2
95,300,Thursday,9:00,16:00,9,3
96,300,Thursday,17:00,0:00,7,3
97,220,Thursday,9:00,16:00,12,4
98,220,Thursday,17:00,0:00,10,4
99,260,Thursday,9:00,16:00,15,5
100,260,Thursday,17:00,0:00,13,5
101,310,Thursday,9:00,16:00,18,6
102,310,Thursday,17:00,0:00,16,6
103,210,Thursday,9:00,16:00,21,7
104,210,Thursday,17:00,0:00,19,7
105,240,Thursday,9:00,16:00,24,8
106,240,Thursday,17:00,0:00,22,8
107,280,Thursday,9:00,16:00,27,9
108,280,Thursday,17:00,0:00,25,9
109,200,Friday,9:00,16:00,1,1
110,200,Friday,17:00,0:00,2,1
111,250,Friday,9:00,16:00,4,2
112,250,Friday,17:00,0:00,5,2
113,300,Friday,9:00,16:00,7,3
114,300,Friday,17:00,0:00,8,3
115,220,Friday,9:00,16:00,10,4
116,220,Friday,17:00,0:00,11,4
117,260,Friday,9:00,16:00,13,5
118,260,Friday,17:00,0:00,14,5
119,310,Friday,9:00,16:00,16,6
120,310,Friday,17:00,0:00,17,6
121,210,Friday,9:00,16:00,19,7
122,210,Friday,17:00,0:00,20,7
123,240,Friday,9:00,16:00,22,8
124,240,Friday,17:00,0:00,23,8
125,280,Friday,9:00,16:00,25,9
126,280,Friday,17:00,0:00,26,9
